ID,PredictedProb
93216,0.7215622
93217,0.9069237
93219,0.959191
93222,0.80183893
93224,0.6170355
93225,0.30145487
93228,0.8261014
93231,0.8882124
93232,0.68409836
93233,0.7905499
93236,0.17666553
93237,0.765482
93238,0.87853783
93239,0.84199333
93240,0.7981326
93241,0.85272264
93243,0.8648004
93245,0.98492163
93246,0.8853564
93251,0.964791
93255,0.858785
93256,0.837152
93259,0.82082105
93261,0.92848194
93262,0.8920358
93267,0.8105052
93268,0.90109444
93270,0.63230026
93271,0.7960079
93273,0.19072637
93275,0.9699617
93281,0.8721998
93283,0.7843415
93285,0.66214365
93291,0.6374978
93293,0.82576525
93294,0.9116832
93298,0.81146276
93300,0.6750525
93301,0.9057307
93303,0.7733975
93306,0.04018166
93307,0.52919424
93310,0.62334055
93311,0.796316
93314,0.8299716
93315,0.76498616
93318,0.9345191
93325,0.88571626
93328,0.72576976
93332,0.62145096
93334,0.7456766
93335,0.78115267
93336,0.97172225
93337,0.6321524
93338,0.8813199
93341,0.969826
93344,0.9781003
93346,0.85160506
93347,0.38029066
93350,0.6266704
93351,0.70214254
93353,0.9729063
93354,0.76905924
93355,0.80757684
93357,0.51872945
93358,0.8568945
93360,0.9229477
93361,0.95429087
93362,0.950878
93363,0.9778627
93364,0.83975327
93365,0.95876664
93366,0.68591726
93367,0.5765218
93368,0.4815697
93374,0.12908348
93375,0.7972721
93377,0.8965749
93378,0.9118658
93380,0.7929663
93381,0.86679167
93382,0.4613068
93384,0.7724088
93386,0.6150934
93387,0.7886202
93388,0.6066738
93389,0.84453964
93395,0.39881232
93396,0.78247845
93397,0.85081846
93398,0.94841504
93399,0.34693214
93401,0.46312454
93402,0.6931167
93403,0.84005165
93406,0.7409146
93409,0.7236385
93410,0.43507084
93411,0.8117964
93412,0.69105446
93414,0.92145497
93416,0.66703
93418,0.87713504
93420,0.78850585
93423,0.9813539
93425,0.6615781
93428,0.8606263
93429,0.78394467
93431,0.71800756
93432,0.97390294
93435,0.9165378
93438,0.82652
93439,0.90840846
93441,0.60174936
93442,0.9390913
93445,0.85924315
93446,0.88899183
93447,0.9047363
93448,0.5255656
93449,0.9323829
93450,0.96633834
93451,0.855096
93455,0.88897914
93456,0.7034707
93457,0.6246947
93460,0.8530688
93462,0.6138976
93463,0.542043
93466,0.9265858
93467,0.70414245
93471,0.79927397
93472,0.20392616
93473,0.95911604
93474,0.8318719
93476,0.93202376
93480,0.69470036
93481,0.9431292
93482,0.9513726
93483,0.7363163
93485,0.75813663
93486,0.6006605
93487,0.9724185
93490,0.53206605
93492,0.9863027
93493,0.84841084
93494,0.850093
93498,0.6771572
93499,0.48789176
93500,0.8555405
93503,0.8950242
93505,0.7550046
93507,0.9578421
93511,0.67467153
93513,0.98472
93515,0.90528274
93516,0.7701609
93519,0.7212055
93520,0.62091774
93521,0.7135808
93523,0.8689228
93527,0.7593557
93529,0.8493684
93530,0.7230645
93531,0.62322813
93532,0.67219025
93533,0.91958237
93536,0.90088713
93538,0.72567004
93541,0.74426365
93549,0.60423577
93552,0.62238723
93554,0.97514594
93555,0.67252946
93556,0.8700948
93557,0.84919256
93558,0.7530423
93561,0.6540268
93562,0.67125535
93565,0.9839908
93566,0.6013572
93567,0.8713605
93568,0.5860729
93571,0.76636595
93572,0.025521744
93574,0.9279597
93581,0.63320935
93584,0.6135929
93586,0.47694284
93587,0.97188854
93588,0.58451676
93589,0.82209706
93590,0.8181226
93591,0.6182302
93592,0.6658323
93593,0.9160062
93595,0.9623996
93596,0.8220245
93597,0.8656381
93599,0.80459887
93601,0.72973734
93602,0.871689
93604,0.868558
93605,0.7777098
93607,0.59379226
93609,0.71500736
93611,0.96850556
93612,0.92165226
93615,0.81479955
93616,0.28758487
93617,0.87472695
93619,0.92629683
93623,0.47091952
93624,0.402612
93626,0.71957064
93630,0.96368563
93631,0.6831822
93632,0.7925746
93633,0.892757
93634,0.86095804
93636,0.85069203
93641,0.793927
93644,0.61743027
93648,0.4887285
93652,0.9417098
93655,0.79595745
93659,0.82592046
93662,0.63778514
93663,0.9930085
93668,0.7647974
93670,0.726505
93673,0.72950953
93675,0.8833452
93679,0.84111834
93680,0.82210803
93683,0.9393453
93685,0.6280434
93687,0.6342281
93688,0.61078054
93689,0.9039203
93690,0.8568341
93691,0.9382464
93692,0.9435045
93693,0.9530736
93696,0.34120327
93698,0.64775276
93701,0.87824196
93702,0.5942461
93703,0.53994906
93705,0.7354299
93707,0.86955273
93708,0.66234785
93711,0.9669299
93712,0.6594558
93714,0.8007434
93715,0.49875498
93716,0.74546117
93720,0.9880195
93722,0.9311265
93724,0.77819663
93725,0.9747501
93728,0.9756629
93730,0.5269045
93733,0.6828305
93735,0.6672638
93737,0.8229943
93738,0.8186491
93739,0.6745128
93740,0.83305025
93741,0.5906695
93742,0.8433312
93743,0.683422
93745,0.58691424
93748,0.9097727
93749,0.9570387
93751,0.52603906
93753,0.8175628
93756,0.6530789
93757,0.44231096
93758,0.6685221
93759,0.6285703
93760,0.8995341
93762,0.75499237
93763,0.90362775
93765,0.90629584
93767,0.7378877
93768,0.5993092
93769,0.85858434
93772,0.8089218
93774,0.65276843
93781,0.73085624
93782,0.92659193
93784,0.8147716
93791,0.6359259
93792,0.9472225
93793,0.7377914
93794,0.97886676
93795,0.89350593
93802,0.54158765
93804,0.9799223
93809,0.8103429
93810,0.7018997
93813,0.7748026
93817,0.75494796
93818,0.6696139
93819,0.65372527
93820,0.873581
93821,0.64534557
93822,0.6058467
93826,0.5978148
93828,0.8405401
93829,0.8120307
93831,0.47141102
93832,0.9121113
93833,0.6639434
93840,0.8154281
93841,0.7783707
93842,0.87127703
93843,0.6614942
93845,0.8283578
93847,0.6381959
93848,0.70727587
93849,0.92533296
93850,0.5304892
93852,0.7826986
93853,0.8707717
93854,0.96317613
93855,0.5937307
93857,0.9129028
93858,0.45440784
93863,0.7884681
93869,0.8120494
93871,0.8046817
93872,0.53539026
93874,0.33318505
93875,0.6979662
93885,0.7334795
93887,0.66012996
93888,0.73045546
93890,0.54368633
93891,0.9110611
93896,0.15898739
93897,0.627951
93903,0.72712314
93905,0.6302677
93909,0.967063
93910,0.95489955
93911,0.8126579
93913,0.64777076
93914,0.7308811
93915,0.78944945
93916,0.8138333
93917,0.8619023
93921,0.62345564
93922,0.5392812
93926,0.640505
93927,0.9568114
93930,0.6510034
93934,0.4947741
93937,0.9032902
93938,0.8985718
93939,0.92685014
93943,0.8402065
93945,0.65999484
93947,0.80036515
93948,0.7783842
93949,0.877458
93951,0.5677625
93956,0.6469815
93957,0.9161619
93959,0.5869008
93962,0.5193728
93963,0.9592837
93964,0.82754725
93967,0.7931387
93968,0.56717634
93969,0.75938654
93970,0.7668015
93973,0.7252456
93974,0.8263594
93975,0.9479254
93976,0.8839408
93977,0.7639349
93979,0.8798765
93981,0.46486852
93984,0.65160674
93987,0.7331638
93989,0.9800086
93990,0.66894305
93991,0.7157819
93992,0.65742815
93994,0.9708909
93995,0.91552436
93997,0.45353252
93998,0.7614546
93999,0.9215094
94001,0.7729621
94002,0.9584598
94005,0.90243053
94007,0.6650138
94009,0.87864035
94011,0.79311216
94012,0.97091484
94014,0.05302691
94015,0.95510525
94016,0.6967349
94017,0.9403967
94018,0.7860311
94020,0.79029703
94022,0.7115885
94024,0.64822876
94025,0.8516771
94028,0.93390816
94029,0.94238794
94031,0.8906626
94034,0.89067656
94035,0.97141063
94036,0.4540944
94038,0.5852291
94040,0.9174755
94044,0.8206101
94048,0.1156023
94049,0.53810155
94051,0.8169809
94052,0.54760396
94054,0.3330015
94056,0.93114924
94057,0.7434326
94058,0.8219531
94059,0.9709237
94060,0.868671
94061,0.8420084
94062,0.94717914
94069,0.7022135
94071,0.90731084
94072,0.735801
94073,0.9547726
94074,0.86425537
94075,0.7411469
94076,0.9412638
94077,0.6922206
94079,0.44816187
94080,0.83730567
94082,0.7095922
94086,0.9686031
94087,0.7703034
94088,0.9268218
94091,0.63209873
94092,0.64809686
94093,0.8249194
94095,0.9343767
94097,0.95039475
94099,0.66880345
94103,0.87737703
94107,0.43608162
94108,0.7768191
94109,0.9772634
94110,0.9260889
94111,0.94843674
94115,0.89306456
94118,0.65473187
94120,0.7163971
94126,0.74203897
94127,0.83669776
94130,0.82991284
94131,0.2590269
94137,0.6468834
94138,0.90186536
94139,0.8212197
94144,0.6621442
94145,0.833102
94146,0.6767718
94147,0.7587451
94149,0.92002594
94150,0.8368536
94151,0.8092777
94152,0.6303227
94153,0.8241541
94155,0.87219435
94156,0.60175556
94157,0.9434905
94159,0.6595437
94160,0.71603453
94161,0.96917063
94162,0.66990024
94164,0.61259747
94167,0.97431606
94172,0.8013002
94173,0.96987075
94175,0.9128405
94176,0.9572778
94177,0.6372473
94178,0.6165336
94179,0.8748206
94181,0.84670085
94184,0.8481991
94185,0.95350367
94190,0.9298343
94192,0.7666445
94193,0.85352314
94194,0.8202688
94195,0.956282
94199,0.9481204
94200,0.91740036
94201,0.8255443
94204,0.51631117
94207,0.28828463
94210,0.8484678
94212,0.92277265
94214,0.7327017
94218,0.6288647
94220,0.8432522
94223,0.8525615
94226,0.76072925
94227,0.86795884
94229,0.58037186
94230,0.77244383
94231,0.78616685
94233,0.7051689
94234,0.92502725
94237,0.7979285
94241,0.648338
94242,0.4044889
94247,0.97202164
94250,0.9094195
94256,0.7355162
94258,0.7493661
94259,0.9696871
94260,0.762567
94261,0.775566
94264,0.9309211
94266,0.48983547
94267,0.6911786
94268,0.84014124
94269,0.80195624
94270,0.77959985
94272,0.54670453
94274,0.97470707
94276,0.823658
94280,0.9472031
94283,0.8881056
94284,0.8111896
94288,0.91223335
94289,0.6065009
94290,0.8516741
94291,0.8061884
94292,0.71672195
94293,0.9298479
94296,0.93847066
94297,0.8294857
94301,0.87794214
94306,0.5445773
94309,0.73989826
94310,0.80262434
94312,0.50638276
94317,0.5709679
94318,0.48058343
94321,0.7227323
94325,0.7570833
94326,0.94707286
94329,0.95852375
94330,0.57400453
94334,0.9324694
94337,0.8586762
94338,0.61171496
94345,0.7857164
94347,0.77888083
94348,0.8864378
94349,0.80635184
94351,0.5768728
94353,0.70449847
94354,0.6570261
94356,0.9687937
94357,0.9375406
94358,0.97085696
94359,0.8624747
94360,0.86133105
94364,0.96753836
94365,0.83578014
94369,0.8916413
94370,0.9146554
94374,0.69813395
94375,0.79635185
94377,0.5658733
94378,0.8331966
94383,0.9351107
94384,0.8269874
94387,0.5396844
94388,0.8481587
94391,0.7667001
94392,0.8412156
94393,0.4552681
94394,0.94384784
94397,0.0632773
94399,0.6368609
94401,0.8360798
94402,0.85669005
94407,0.80395555
94411,0.44339463
94412,0.69273597
94416,0.73757344
94418,0.75366014
94419,0.68810993
94422,0.7742739
94425,0.89516765
94427,0.91361743
94428,0.82341397
94429,0.79375947
94433,0.71923
94436,0.83033985
94439,0.82389337
94441,0.90146327
94443,0.6934763
94445,0.8379641
94447,0.953216
94450,0.88364017
94451,0.8249192
94453,0.8857179
94457,0.9261286
94458,0.8519032
94460,0.8303075
94461,0.855903
94462,0.66874593
94468,0.65737665
94471,0.9312344
94472,0.9032243
94474,0.6513031
94475,0.7515827
94477,0.7620709
94479,0.73601735
94481,0.903747
94484,0.7395585
94485,0.8708076
94486,0.84643143
94488,0.94675714
94492,0.94578344
94493,0.9312623
94494,0.8466134
94497,0.9150886
94498,0.9155921
94499,0.78031087
94500,0.8750619
94501,0.9113555
94502,0.9087467
94505,0.86008644
94506,0.5918446
94514,0.681014
94515,0.97936475
94517,0.65517473
94518,0.46610022
94519,0.57966524
94527,0.4079169
94529,0.9574257
94530,0.98021334
94534,0.6051412
94539,0.8673312
94540,0.8488609
94542,0.55141914
94543,0.6370805
94553,0.8748826
94557,0.77517176
94558,0.47085696
94560,0.7911826
94563,0.8884354
94564,0.53628457
94565,0.9626644
94567,0.8262069
94568,0.46880576
94570,0.9667751
94571,0.8463673
94572,0.87417656
94577,0.76021785
94578,0.87728417
94579,0.7532058
94580,0.9280837
94581,0.63452846
94582,0.7573696
94585,0.83373815
94586,0.7794412
94587,0.8247455
94591,0.74684453
94595,0.6473856
94597,0.76184434
94599,0.7935348
94600,0.7527545
94602,0.9104397
94606,0.7839111
94607,0.6280999
94608,0.84038675
94610,0.85892457
94611,0.49568018
94612,0.6710783
94615,0.89560616
94616,0.5078946
94620,0.96801066
94621,0.8937331
94623,0.6789347
94624,0.78223276
94626,0.9345218
94627,0.9737375
94631,0.85542935
94632,0.9446088
94639,0.50700605
94646,0.6932058
94647,0.92604804
94648,0.7507047
94649,0.9349157
94650,0.80506295
94653,0.9800863
94654,0.6885601
94655,0.99077016
94657,0.5788097
94659,0.7961257
94660,0.9148348
94661,0.9662496
94663,0.90585804
94665,0.79280156
94666,0.93217754
94668,0.9217898
94669,0.82530546
94670,0.9161034
94671,0.8361793
94673,0.85331285
94675,0.72640944
94676,0.9538644
94677,0.91513604
94678,0.6436904
94679,0.8923456
94680,0.76659805
94682,0.63710535
94684,0.8108362
94690,0.52495843
94692,0.5365273
94695,0.89930236
94697,0.752302
94700,0.76058406
94705,0.7018217
94710,0.79277074
94711,0.9543152
94713,0.7465446
94714,0.969702
94715,0.9615495
94716,0.9678746
94718,0.5907455
94719,0.90152586
94721,0.86172205
94724,0.9537802
94728,0.5927634
94731,0.965996
94732,0.83115757
94734,0.94805366
94735,0.5404035
94736,0.8876322
94739,0.9153703
94742,0.9081414
94743,0.8271855
94744,0.8154761
94745,0.47140566
94749,0.76635283
94750,0.88450414
94752,0.73782456
94756,0.64855415
94758,0.8768018
94759,0.8229052
94761,0.77208424
94762,0.05431989
94765,0.68686014
94766,0.7134018
94767,0.85299295
94769,0.6836998
94770,0.88682413
94774,0.4509309
94775,0.7540725
94776,0.50025266
94777,0.86638856
94779,0.82650596
94783,0.82952785
94786,0.43718013
94789,0.96561176
94790,0.5715997
94792,0.58636296
94795,0.77528566
94797,0.63969225
94799,0.68683106
94802,0.66203845
94803,0.7595706
94806,0.70285404
94809,0.64104056
94810,0.83821654
94812,0.9382588
94813,0.78230435
94815,0.89950866
94817,0.6505058
94822,0.8764372
94824,0.8622167
94825,0.7092753
94826,0.7661717
94828,0.98284113
94829,0.6170186
94830,0.7535388
94832,0.6450703
94833,0.9606909
94835,0.94204307
94838,0.94580966
94840,0.8453784
94841,0.8402339
94844,0.8361231
94845,0.65712065
94847,0.86002463
94848,0.6864666
94849,0.9208747
94851,0.6879707
94852,0.71835417
94857,0.8820674
94858,0.6900183
94859,0.76058626
94861,0.8951174
94864,0.8350527
94866,0.942542
94869,0.8518777
94870,0.38043815
94871,0.9586468
94872,0.9861312
94880,0.9442758
94881,0.8021557
94882,0.53906614
94883,0.7493005
94885,0.7257336
94886,0.86542344
94887,0.91581917
94888,0.7234653
94890,0.79720825
94891,0.8975827
94892,0.63343716
94893,0.86199725
94896,0.8206158
94899,0.74961483
94900,0.8756599
94902,0.89632136
94903,0.6713235
94904,0.58221656
94907,0.67813444
94908,0.7503752
94910,0.95772403
94912,0.73045206
94913,0.8549396
94914,0.74869674
94915,0.72411484
94918,0.601767
94920,0.5216243
94921,0.5600772
94922,0.606716
94923,0.4594375
94926,0.76841563
94930,0.5853468
94931,0.9620772
94934,0.76350725
94937,0.9753288
94938,0.6310292
94940,0.7445237
94948,0.2371413
94949,0.9102002
94950,0.75910443
94955,0.8453885
94956,0.63405305
94960,0.992357
94961,0.8043933
94963,0.9339443
94964,0.96780705
94965,0.8282739
94966,0.98082924
94968,0.6879184
94971,0.8530972
94976,0.92704564
94977,0.93972737
94978,0.5754824
94982,0.43408206
94984,0.6884906
94985,0.75798064
94988,0.882566
94989,0.9794915
94993,0.71495
94994,0.6368804
94995,0.6685713
94999,0.95347875
95000,0.56548136
95003,0.513309
95007,0.5595182
95011,0.5386315
95012,0.69373494
95014,0.77335656
95016,0.7948376
95017,0.61969775
95018,0.5594686
95019,0.94259804
95022,0.8736965
95024,0.87576896
95025,0.7192367
95026,0.7483132
95027,0.5724661
95031,0.9236847
95032,0.807284
95033,0.41730207
95035,0.84944034
95038,0.69670975
95041,0.9819578
95042,0.8106154
95045,0.83448815
95050,0.63524467
95051,0.49154046
95053,0.63319004
95054,0.84425795
95056,0.82887155
95058,0.7711195
95059,0.8957388
95063,0.8608998
95064,0.9208724
95066,0.85653937
95067,0.9637676
95068,0.66171
95069,0.9052754
95072,0.7885015
95074,0.61027336
95075,0.8779593
95076,0.71169907
95081,0.8256217
95082,0.6628109
95083,0.6760671
95085,0.85618466
95089,0.9815731
95090,0.57866395
95091,0.5531079
95092,0.7407894
95095,0.9702027
95096,0.7042129
95097,0.53878576
95099,0.41528034
95101,0.62999135
95102,0.7220338
95103,0.6528515
95105,0.6451002
95106,0.9140785
95112,0.8761209
95115,0.89938277
95116,0.9453521
95117,0.8373891
95118,0.8188627
95121,0.86056566
95128,0.73001957
95129,0.94755703
95130,0.6086341
95134,0.977811
95137,0.91518235
95138,0.94215286
95140,0.7231493
95141,0.82621485
95144,0.83659196
95146,0.79594374
95147,0.98481524
95148,0.7865181
95149,0.7334197
95150,0.9672716
95152,0.7936272
95153,0.5770356
95154,0.65996146
95156,0.62661165
95159,0.8027072
95161,0.6823391
95162,0.86206317
95165,0.8806625
95168,0.92219263
95169,0.79374105
95172,0.8183933
95173,0.8020011
95176,0.75579596
95177,0.8391518
95179,0.8175471
95181,0.3556453
95182,0.9182579
95183,0.77380824
95187,0.93632656
95192,0.7910793
95195,0.91589516
95197,0.70595276
95201,0.79945266
95203,0.83479553
95207,0.650702
95210,0.46984768
95211,0.9783611
95215,0.6588365
95216,0.09853231
95217,0.42003116
95219,0.9722477
95221,0.97433835
95222,0.66940266
95223,0.5571138
95224,0.8627814
95228,0.8680603
95230,0.6766595
95234,0.88816816
95236,0.6657338
95237,0.72460353
95239,0.82292795
95240,0.9733706
95241,0.8464872
95242,0.9662588
95245,0.69496197
95248,0.81922305
95251,0.64999115
95252,0.8440687
95254,0.9481963
95257,0.5901764
95259,0.6442751
95261,0.9459429
95264,0.87215877
95266,0.5332685
95268,0.85205126
95271,0.87831527
95272,0.9331753
95273,0.67174596
95274,0.53043425
95275,0.8745473
95277,0.74303526
95279,0.79485375
95280,0.6143782
95281,0.610345
95282,0.8987137
95288,0.8696707
95289,0.9630475
95290,0.6011384
95292,0.7871167
95293,0.055618286
95294,0.86272144
95296,0.89743704
95299,0.53123313
95300,0.8493105
95303,0.97095764
95306,0.97264344
95308,0.68815565
95316,0.95461625
95320,0.5667697
95321,0.6985795
95325,0.6079001
95328,0.6648794
95332,0.9486949
95333,0.9296522
95334,0.80456
95335,0.7964645
95336,0.90825456
95337,0.09452985
95339,0.7775222
95342,0.39943796
95346,0.982258
95349,0.882004
95350,0.7057242
95351,0.4444559
95353,0.91481847
95356,0.8759667
95359,0.7112946
95360,0.90819544
95362,0.8193899
95366,0.5911033
95367,0.58659256
95372,0.8154529
95373,0.8273802
95374,0.6468174
95377,0.7242242
95380,0.8541221
95381,0.7002475
95382,0.5153456
95383,0.86644423
95385,0.71476376
95388,0.66027796
95389,0.6972573
95390,0.47979176
95391,0.77394164
95392,0.50291884
95393,0.8411828
95396,0.9695351
95402,0.6358071
95404,0.5934427
95405,0.97344095
95407,0.68042135
95409,0.44948533
95411,0.7291243
95414,0.67789024
95415,0.902231
95416,0.8802944
95419,0.45808798
95420,0.46067318
95422,0.51869833
95426,0.9708191
95427,0.9421363
95428,0.68806344
95429,0.54099154
95431,0.80634105
95432,0.87433386
95436,0.930205
95438,0.8279146
95441,0.72613174
95444,0.96486914
95449,0.038987763
95450,0.9630276
95452,0.9630665
95454,0.95584834
95455,0.6124851
95457,0.85763294
95461,0.9090629
95463,0.78504664
95466,0.96609503
95468,0.50282156
95470,0.6927536
95475,0.8421059
95476,0.4381046
95477,0.9637267
95480,0.91646373
95483,0.9430094
95485,0.30219036
95487,0.68529564
95493,0.9407361
95494,0.97136164
95496,0.7863606
95498,0.5206395
95502,0.7510168
95503,0.9686434
95505,0.83139265
95506,0.8373532
95507,0.81716603
95510,0.80110925
95511,0.70371723
95513,0.82710814
95514,0.5529081
95515,0.71670955
95521,0.6492157
95522,0.584789
95523,0.83437794
95525,0.6338651
95526,0.06934521
95528,0.41281378
95529,0.48613757
95533,0.707262
95534,0.886827
95536,0.512879
95537,0.7193962
95538,0.37421525
95540,0.90589994
95542,0.73572
95543,0.38649374
95544,0.69927037
95545,0.5157591
95547,0.78241414
95549,0.9328051
95551,0.87676394
95552,0.8512739
95554,0.7572045
95555,0.75889415
95558,0.8655904
95559,0.63835394
95561,0.88150555
95562,0.74701846
95565,0.8988572
95566,0.8080101
95567,0.80024755
95569,0.929039
95570,0.60892606
95571,0.84788054
95572,0.9721429
95573,0.9233541
95575,0.7477571
95578,0.7029774
95583,0.65620464
95585,0.74822164
95586,0.7497477
95587,0.939265
95588,0.7635818
95589,0.8458445
95594,0.7856197
95597,0.9290709
95601,0.64373595
95603,0.80867225
95604,0.9259065
95608,0.48766598
95610,0.712252
95616,0.9159953
95617,0.74258107
